"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Turb_Kin_Energy","Omega"
19680, 1.720446281e-02, 1.663725631e-02, 2.783404674e-02, 2.010541391e+00, 1.316532919e+02, 1.224939281e+02, 2.197468811e+01, 4.345731393e+05, 6.121530017e+01, 6.878447329e+05
19681, 1.720446281e-02, 1.568215331e-02, 2.838313801e-02, 2.010541391e+00, 1.316532919e+02, 1.216767709e+02, 2.612303115e+01, 4.345731393e+05, 6.121530017e+01, 6.878447329e+05
19682, 1.720446281e-02, 1.449977558e-02, 2.900498171e-02, 2.010541391e+00, 1.316532919e+02, 1.204975351e+02, 3.111259184e+01, 4.345731393e+05, 6.121530017e+01, 6.878447329e+05
19683, 1.720446281e-02, 1.316309549e-02, 2.963554239e-02, 2.010541391e+00, 1.316532919e+02, 1.189547280e+02, 3.657078099e+01, 4.345731393e+05, 6.121530017e+01, 6.878447329e+05
19684, 1.720446281e-02, 1.179907206e-02, 3.020454195e-02, 2.010541391e+00, 1.316532919e+02, 1.171648194e+02, 4.195300263e+01, 4.345731393e+05, 6.121530017e+01, 6.878447329e+05
19685, 1.720446281e-02, 1.054496801e-02, 3.066490022e-02, 2.010541391e+00, 1.316532919e+02, 1.153373938e+02, 4.674328746e+01, 4.345731393e+05, 6.121530017e+01, 6.878447329e+05
19686, 1.720446281e-02, 9.497219073e-03, 3.100540736e-02, 2.010541391e+00, 1.316532919e+02, 1.136829964e+02, 5.063423402e+01, 4.345731393e+05, 6.121530017e+01, 6.878447329e+05
19687, 1.720446281e-02, 8.689193383e-03, 3.124148483e-02, 2.010541391e+00, 1.316532919e+02, 1.123303479e+02, 5.356810883e+01, 4.345731393e+05, 6.121530017e+01, 6.878447329e+05
19688, 1.720446281e-02, 8.103381691e-03, 3.139852960e-02, 2.010541391e+00, 1.316532919e+02, 1.113088465e+02, 5.565959070e+01, 4.345731393e+05, 6.121530017e+01, 6.878447329e+05
19689, 1.720446281e-02, 7.697304529e-03, 3.150053902e-02, 2.010541391e+00, 1.316532919e+02, 1.105809201e+02, 5.709211377e+01, 4.345731393e+05, 6.121530017e+01, 6.878447329e+05
19690, 1.720446281e-02, 7.424445995e-03, 3.156596359e-02, 2.010541391e+00, 1.316532919e+02, 1.100827691e+02, 5.804681980e+01, 4.345731393e+05, 6.121530017e+01, 6.878447329e+05
19691, 1.611552500e-02, 2.909226305e-02, 1.863644067e-02, 2.002056070e+00, 1.325568250e+02, 1.207785570e+02, -3.955643554e+01, 4.348333118e+05, 6.316659365e+01, 7.067748843e+05
19692, 1.611552500e-02, 2.892880826e-02, 1.888917000e-02, 2.002056070e+00, 1.325568250e+02, 1.211185688e+02, -3.850277528e+01, 4.348333118e+05, 6.316659365e+01, 7.067748843e+05
19693, 1.611552500e-02, 2.868082534e-02, 1.926361721e-02, 2.002056070e+00, 1.325568250e+02, 1.216088299e+02, -3.692511209e+01, 4.348333118e+05, 6.316659365e+01, 7.067748843e+05
19694, 1.611552500e-02, 2.831302469e-02, 1.980023543e-02, 2.002056070e+00, 1.325568250e+02, 1.222825364e+02, -3.462878450e+01, 4.348333118e+05, 6.316659365e+01, 7.067748843e+05
19695, 1.611552500e-02, 2.778590880e-02, 2.053338653e-02, 2.002056070e+00, 1.325568250e+02, 1.231457381e+02, -3.142130802e+01, 4.348333118e+05, 6.316659365e+01, 7.067748843e+05
19696, 1.611552500e-02, 2.706743008e-02, 2.147163056e-02, 2.002056070e+00, 1.325568250e+02, 1.241482854e+02, -2.719144440e+01, 4.348333118e+05, 6.316659365e+01, 7.067748843e+05
19697, 1.611552500e-02, 2.615377013e-02, 2.257558412e-02, 2.002056070e+00, 1.325568250e+02, 1.251690640e+02, -2.201991926e+01, 4.348333118e+05, 6.316659365e+01, 7.067748843e+05
19698, 1.611552500e-02, 2.509061291e-02, 2.375158592e-02, 2.002056070e+00, 1.325568250e+02, 1.260474259e+02, -1.625477922e+01, 4.348333118e+05, 6.316659365e+01, 7.067748843e+05
19699, 1.611552500e-02, 2.397462748e-02, 2.487757881e-02, 2.002056070e+00, 1.325568250e+02, 1.266603952e+02, -1.045541479e+01, 4.348333118e+05, 6.316659365e+01, 7.067748843e+05
19700, 1.611552500e-02, 2.292239117e-02, 2.585035151e-02, 2.002056070e+00, 1.325568250e+02, 1.269850093e+02, -5.194113918e+00, 4.348333118e+05, 6.316659365e+01, 7.067748843e+05
19701, 1.611552500e-02, 2.202492158e-02, 2.661915700e-02, 2.002056070e+00, 1.325568250e+02, 1.270883622e+02, -8.482923179e-01, 4.348333118e+05, 6.316659365e+01, 7.067748843e+05
19702, 1.611552500e-02, 2.132175218e-02, 2.718565015e-02, 2.002056070e+00, 1.325568250e+02, 1.270671260e+02, 2.473239208e+00, 4.348333118e+05, 6.316659365e+01, 7.067748843e+05
19703, 1.611552500e-02, 2.080609164e-02, 2.758229942e-02, 2.002056070e+00, 1.325568250e+02, 1.269980304e+02, 4.865356802e+00, 4.348333118e+05, 6.316659365e+01, 7.067748843e+05
19704, 1.611552500e-02, 2.044579375e-02, 2.785042564e-02, 2.002056070e+00, 1.325568250e+02, 1.269240560e+02, 6.515782474e+00, 4.348333118e+05, 6.316659365e+01, 7.067748843e+05
19705, 1.611552500e-02, 2.020239966e-02, 2.802748184e-02, 2.002056070e+00, 1.325568250e+02, 1.268624777e+02, 7.621230844e+00, 4.348333118e+05, 6.316659365e+01, 7.067748843e+05
19706, 1.611552500e-02, 1.995747239e-02, 2.820241100e-02, 2.002056070e+00, 1.325568250e+02, 1.267912717e+02, 8.726100829e+00, 4.348333118e+05, 6.316659365e+01, 7.067748843e+05
19707, 1.611552500e-02, 1.958918542e-02, 2.845945370e-02, 2.002056070e+00, 1.325568250e+02, 1.266671293e+02, 1.037351267e+01, 4.348333118e+05, 6.316659365e+01, 7.067748843e+05
19708, 1.611552500e-02, 1.904984749e-02, 2.882325452e-02, 2.002056070e+00, 1.325568250e+02, 1.264493498e+02, 1.275669812e+01, 4.348333118e+05, 6.316659365e+01, 7.067748843e+05
19709, 1.611552500e-02, 1.829009377e-02, 2.931124631e-02, 2.002056070e+00, 1.325568250e+02, 1.260727881e+02, 1.605688356e+01, 4.348333118e+05, 6.316659365e+01, 7.067748843e+05
19710, 1.611552500e-02, 1.727697414e-02, 2.991960653e-02, 2.002056070e+00, 1.325568250e+02, 1.254499079e+02, 2.035907689e+01, 4.348333118e+05, 6.316659365e+01, 7.067748843e+05
19711, 1.611552500e-02, 1.602141785e-02, 3.061030644e-02, 2.002056070e+00, 1.325568250e+02, 1.244977590e+02, 2.554367656e+01, 4.348333118e+05, 6.316659365e+01, 7.067748843e+05
19712, 1.611552500e-02, 1.460034563e-02, 3.131304198e-02, 2.002056070e+00, 1.325568250e+02, 1.231949131e+02, 3.122794888e+01, 4.348333118e+05, 6.316659365e+01, 7.067748843e+05
19713, 1.611552500e-02, 1.314853242e-02, 3.194984797e-02, 2.002056070e+00, 1.325568250e+02, 1.216326807e+02, 3.684647083e+01, 4.348333118e+05, 6.316659365e+01, 7.067748843e+05
19714, 1.611552500e-02, 1.181233789e-02, 3.246760484e-02, 2.002056070e+00, 1.325568250e+02, 1.200001218e+02, 4.185859741e+01, 4.348333118e+05, 6.316659365e+01, 7.067748843e+05
19715, 1.611552500e-02, 1.069506264e-02, 3.285258476e-02, 2.002056070e+00, 1.325568250e+02, 1.184983965e+02, 4.593801748e+01, 4.348333118e+05, 6.316659365e+01, 7.067748843e+05
19716, 1.611552500e-02, 9.832862553e-03, 3.312086207e-02, 2.002056070e+00, 1.325568250e+02, 1.172574120e+02, 4.901908552e+01, 4.348333118e+05, 6.316659365e+01, 7.067748843e+05
19717, 1.611552500e-02, 9.207484262e-03, 3.330013399e-02, 2.002056070e+00, 1.325568250e+02, 1.163136404e+02, 5.121824353e+01, 4.348333118e+05, 6.316659365e+01, 7.067748843e+05
19718, 1.611552500e-02, 8.773840678e-03, 3.341700780e-02, 2.002056070e+00, 1.325568250e+02, 1.156380315e+02, 5.272586738e+01, 4.348333118e+05, 6.316659365e+01, 7.067748843e+05
19719, 1.611552500e-02, 8.482396355e-03, 3.349217285e-02, 2.002056070e+00, 1.325568250e+02, 1.151743235e+02, 5.373124437e+01, 4.348333118e+05, 6.316659365e+01, 7.067748843e+05
19720, 1.508240994e-02, 3.114089613e-02, 1.916001157e-02, 1.993884509e+00, 1.334667836e+02, 1.209215896e+02, -4.584900738e+01, 4.350719682e+05, 6.495651671e+01, 7.238359372e+05
19721, 1.508240994e-02, 3.097184448e-02, 1.943209471e-02, 1.993884509e+00, 1.334667836e+02, 1.213186220e+02, -4.478788083e+01, 4.350719682e+05, 6.495651671e+01, 7.238359372e+05
19722, 1.508240994e-02, 3.071517228e-02, 1.983531313e-02, 1.993884509e+00, 1.334667836e+02, 1.218937442e+02, -4.319811836e+01, 4.350719682e+05, 6.495651671e+01, 7.238359372e+05
19723, 1.508240994e-02, 3.033407115e-02, 2.041336774e-02, 1.993884509e+00, 1.334667836e+02, 1.226898727e+02, -4.088223890e+01, 4.350719682e+05, 6.495651671e+01, 7.238359372e+05
19724, 1.508240994e-02, 2.978710567e-02, 2.120353251e-02, 1.993884509e+00, 1.334667836e+02, 1.237219286e+02, -3.764368079e+01, 4.350719682e+05, 6.495651671e+01, 7.238359372e+05
19725, 1.508240994e-02, 2.904023767e-02, 2.221544623e-02, 1.993884509e+00, 1.334667836e+02, 1.249434007e+02, -3.336628453e+01, 4.350719682e+05, 6.495651671e+01, 7.238359372e+05
19726, 1.508240994e-02, 2.808854224e-02, 2.340716237e-02, 1.993884509e+00, 1.334667836e+02, 1.262261579e+02, -2.812684451e+01, 4.350719682e+05, 6.495651671e+01, 7.238359372e+05
19727, 1.508240994e-02, 2.697879222e-02, 2.467805149e-02, 1.993884509e+00, 1.334667836e+02, 1.273893429e+02, -2.227369793e+01, 4.350719682e+05, 6.495651671e+01, 7.238359372e+05
19728, 1.508240994e-02, 2.581159374e-02, 2.589639133e-02, 1.993884509e+00, 1.334667836e+02, 1.282812659e+02, -1.637312187e+01, 4.350719682e+05, 6.495651671e+01, 7.238359372e+05
19729, 1.508240994e-02, 2.470920346e-02, 2.695026381e-02, 1.993884509e+00, 1.334667836e+02, 1.288524673e+02, -1.100926814e+01, 4.350719682e+05, 6.495651671e+01, 7.238359372e+05
19730, 1.508240994e-02, 2.376769419e-02, 2.778413519e-02, 1.993884509e+00, 1.334667836e+02, 1.291548759e+02, -6.571175999e+00, 4.350719682e+05, 6.495651671e+01, 7.238359372e+05
19731, 1.508240994e-02, 2.302928420e-02, 2.839918176e-02, 1.993884509e+00, 1.334667836e+02, 1.292829628e+02, -3.174561246e+00, 4.350719682e+05, 6.495651671e+01, 7.238359372e+05
19732, 1.508240994e-02, 2.248739890e-02, 2.883016382e-02, 1.993884509e+00, 1.334667836e+02, 1.293198953e+02, -7.259383417e-01, 4.350719682e+05, 6.495651671e+01, 7.238359372e+05
19733, 1.508240994e-02, 2.210859561e-02, 2.912166643e-02, 1.993884509e+00, 1.334667836e+02, 1.293183349e+02, 9.646555910e-01, 4.350719682e+05, 6.495651671e+01, 7.238359372e+05
19734, 1.508240994e-02, 2.185261875e-02, 2.931423731e-02, 1.993884509e+00, 1.334667836e+02, 1.293049210e+02, 2.097547616e+00, 4.350719682e+05, 6.495651671e+01, 7.238359372e+05
19735, 1.508240994e-02, 2.159496464e-02, 2.950455825e-02, 1.993884509e+00, 1.334667836e+02, 1.292815826e+02, 3.230278649e+00, 4.350719682e+05, 6.495651671e+01, 7.238359372e+05
19736, 1.508240994e-02, 2.120742160e-02, 2.978433690e-02, 1.993884509e+00, 1.334667836e+02, 1.292283080e+02, 4.920033687e+00, 4.350719682e+05, 6.495651671e+01, 7.238359372e+05
19737, 1.508240994e-02, 2.063963417e-02, 3.018057250e-02, 1.993884509e+00, 1.334667836e+02, 1.291119741e+02, 7.366170347e+00, 4.350719682e+05, 6.495651671e+01, 7.238359372e+05
19738, 1.508240994e-02, 1.983932340e-02, 3.071258215e-02, 1.993884509e+00, 1.334667836e+02, 1.288737857e+02, 1.075684349e+01, 4.350719682e+05, 6.495651671e+01, 7.238359372e+05
19739, 1.508240994e-02, 1.877129902e-02, 3.137673961e-02, 1.993884509e+00, 1.334667836e+02, 1.284275871e+02, 1.518279194e+01, 4.350719682e+05, 6.495651671e+01, 7.238359372e+05
19740, 1.508240994e-02, 1.744649064e-02, 3.213224890e-02, 1.993884509e+00, 1.334667836e+02, 1.276827103e+02, 2.052529662e+01, 4.350719682e+05, 6.495651671e+01, 7.238359372e+05
19741, 1.508240994e-02, 1.594555617e-02, 3.290289795e-02, 1.993884509e+00, 1.334667836e+02, 1.265998720e+02, 2.639383866e+01, 4.350719682e+05, 6.495651671e+01, 7.238359372e+05
19742, 1.508240994e-02, 1.441066733e-02, 3.360348378e-02, 1.993884509e+00, 1.334667836e+02, 1.252474528e+02, 3.220617783e+01, 4.350719682e+05, 6.495651671e+01, 7.238359372e+05
19743, 1.508240994e-02, 1.299679221e-02, 3.417520808e-02, 1.993884509e+00, 1.334667836e+02, 1.237954298e+02, 3.740125502e+01, 4.350719682e+05, 6.495651671e+01, 7.238359372e+05
19744, 1.508240994e-02, 1.181372698e-02, 3.460198419e-02, 1.993884509e+00, 1.334667836e+02, 1.224358635e+02, 4.163678241e+01, 4.350719682e+05, 6.495651671e+01, 7.238359372e+05
19745, 1.508240994e-02, 1.090026476e-02, 3.490051122e-02, 1.993884509e+00, 1.334667836e+02, 1.212993083e+02, 4.484016193e+01, 4.350719682e+05, 6.495651671e+01, 7.238359372e+05
19746, 1.508240994e-02, 1.023744740e-02, 3.510065706e-02, 1.993884509e+00, 1.334667836e+02, 1.204284834e+02, 4.712900055e+01, 4.350719682e+05, 6.495651671e+01, 7.238359372e+05
19747, 1.508240994e-02, 9.777719945e-03, 3.523148660e-02, 1.993884509e+00, 1.334667836e+02, 1.198021000e+02, 4.869927253e+01, 4.350719682e+05, 6.495651671e+01, 7.238359372e+05
19748, 1.508240994e-02, 9.468689528e-03, 3.531579496e-02, 1.993884509e+00, 1.334667836e+02, 1.193708590e+02, 4.974696307e+01, 4.350719682e+05, 6.495651671e+01, 7.238359372e+05
19749, 1.415005189e-02, 3.297958489e-02, 1.963133817e-02, 1.986463439e+00, 1.343352528e+02, 1.207012223e+02, -5.109535722e+01, 4.352774796e+05, 6.649785251e+01, 7.382536638e+05
19750, 1.415005189e-02, 3.280553558e-02, 1.992082561e-02, 1.986463439e+00, 1.343352528e+02, 1.211462294e+02, -5.003110745e+01, 4.352774796e+05, 6.649785251e+01, 7.382536638e+05
19751, 1.415005189e-02, 3.254110154e-02, 2.034991815e-02, 1.986463439e+00, 1.343352528e+02, 1.217928035e+02, -4.843587117e+01, 4.352774796e+05, 6.649785251e+01, 7.382536638e+05
19752, 1.415005189e-02, 3.214811362e-02, 2.096523905e-02, 1.986463439e+00, 1.343352528e+02, 1.226921228e+02, -4.611034157e+01, 4.352774796e+05, 6.649785251e+01, 7.382536638e+05
19753, 1.415005189e-02, 3.158339739e-02, 2.180668401e-02, 1.986463439e+00, 1.343352528e+02, 1.238667296e+02, -4.285503347e+01, 4.352774796e+05, 6.649785251e+01, 7.382536638e+05
19754, 1.415005189e-02, 3.081112388e-02, 2.288486625e-02, 1.986463439e+00, 1.343352528e+02, 1.252734128e+02, -3.854987218e+01, 4.352774796e+05, 6.649785251e+01, 7.382536638e+05
19755, 1.415005189e-02, 2.982536527e-02, 2.415553858e-02, 1.986463439e+00, 1.343352528e+02, 1.267783971e+02, -3.326798226e+01, 4.352774796e+05, 6.649785251e+01, 7.382536638e+05
19756, 1.415005189e-02, 2.867385892e-02, 2.551180653e-02, 1.986463439e+00, 1.343352528e+02, 1.281839457e+02, -2.735683972e+01, 4.352774796e+05, 6.649785251e+01, 7.382536638e+05
19757, 1.415005189e-02, 2.746073515e-02, 2.681325200e-02, 1.986463439e+00, 1.343352528e+02, 1.293140390e+02, -2.138690990e+01, 4.352774796e+05, 6.649785251e+01, 7.382536638e+05
19758, 1.415005189e-02, 2.631334693e-02, 2.794011867e-02, 1.986463439e+00, 1.343352528e+02, 1.300964724e+02, -1.595081418e+01, 4.352774796e+05, 6.649785251e+01, 7.382536638e+05
19759, 1.415005189e-02, 2.533231058e-02, 2.883255970e-02, 1.986463439e+00, 1.343352528e+02, 1.305698998e+02, -1.144647873e+01, 4.352774796e+05, 6.649785251e+01, 7.382536638e+05
19760, 1.415005189e-02, 2.456226244e-02, 2.949131604e-02, 1.986463439e+00, 1.343352528e+02, 1.308265885e+02, -7.995269836e+00, 4.352774796e+05, 6.649785251e+01, 7.382536638e+05
19761, 1.415005189e-02, 2.399682881e-02, 2.995320793e-02, 1.986463439e+00, 1.343352528e+02, 1.309550045e+02, -5.505215123e+00, 4.352774796e+05, 6.649785251e+01, 7.382536638e+05
19762, 1.415005189e-02, 2.360140664e-02, 3.026575726e-02, 1.986463439e+00, 1.343352528e+02, 1.310160079e+02, -3.785007140e+00, 4.352774796e+05, 6.649785251e+01, 7.382536638e+05
19763, 1.415005189e-02, 2.333412882e-02, 3.047229709e-02, 1.986463439e+00, 1.343352528e+02, 1.310442451e+02, -2.631810937e+00, 4.352774796e+05, 6.649785251e+01, 7.382536638e+05
19764, 1.415005189e-02, 2.306504363e-02, 3.067647666e-02, 1.986463439e+00, 1.343352528e+02, 1.310623321e+02, -1.478410885e+00, 4.352774796e+05, 6.649785251e+01, 7.382536638e+05
19765, 1.415005189e-02, 2.266020367e-02, 3.097672719e-02, 1.986463439e+00, 1.343352528e+02, 1.310704453e+02, 2.428593130e-01, 4.352774796e+05, 6.649785251e+01, 7.382536638e+05
19766, 1.415005189e-02, 2.206685842e-02, 3.140216899e-02, 1.986463439e+00, 1.343352528e+02, 1.310421099e+02, 2.736062123e+00, 4.352774796e+05, 6.649785251e+01, 7.382536638e+05
19767, 1.415005189e-02, 2.123010744e-02, 3.197381735e-02, 1.986463439e+00, 1.343352528e+02, 1.309241961e+02, 6.194794299e+00, 4.352774796e+05, 6.649785251e+01, 7.382536638e+05
19768, 1.415005189e-02, 2.011274226e-02, 3.268822505e-02, 1.986463439e+00, 1.343352528e+02, 1.306320021e+02, 1.071450601e+01, 4.352774796e+05, 6.649785251e+01, 7.382536638e+05
19769, 1.415005189e-02, 1.872568598e-02, 3.350210654e-02, 1.986463439e+00, 1.343352528e+02, 1.300684619e+02, 1.617763343e+01, 4.352774796e+05, 6.649785251e+01, 7.382536638e+05
19770, 1.415005189e-02, 1.715294987e-02, 3.433393028e-02, 1.986463439e+00, 1.343352528e+02, 1.291789758e+02, 2.218812322e+01, 4.352774796e+05, 6.649785251e+01, 7.382536638e+05
19771, 1.415005189e-02, 1.554335368e-02, 3.509197364e-02, 1.986463439e+00, 1.343352528e+02, 1.280118963e+02, 2.815093282e+01, 4.352774796e+05, 6.649785251e+01, 7.382536638e+05
19772, 1.415005189e-02, 1.405960917e-02, 3.571232067e-02, 1.986463439e+00, 1.343352528e+02, 1.267201964e+02, 3.348898961e+01, 4.352774796e+05, 6.649785251e+01, 7.382536638e+05
19773, 1.415005189e-02, 1.281736025e-02, 3.617675682e-02, 1.986463439e+00, 1.343352528e+02, 1.254875022e+02, 3.784715851e+01, 4.352774796e+05, 6.649785251e+01, 7.382536638e+05
19774, 1.415005189e-02, 1.185777796e-02, 3.650254183e-02, 1.986463439e+00, 1.343352528e+02, 1.244445449e+02, 4.114700278e+01, 4.352774796e+05, 6.649785251e+01, 7.382536638e+05
19775, 1.415005189e-02, 1.116127419e-02, 3.672149801e-02, 1.986463439e+00, 1.343352528e+02, 1.236393221e+02, 4.350676534e+01, 4.352774796e+05, 6.649785251e+01, 7.382536638e+05
19776, 1.415005189e-02, 1.067807601e-02, 3.686490405e-02, 1.986463439e+00, 1.343352528e+02, 1.230573190e+02, 4.512667560e+01, 4.352774796e+05, 6.649785251e+01, 7.382536638e+05
19777, 1.415005189e-02, 1.035322072e-02, 3.695745228e-02, 1.986463439e+00, 1.343352528e+02, 1.226554010e+02, 4.620793448e+01, 4.352774796e+05, 6.649785251e+01, 7.382536638e+05
19778, 1.334583068e-02, 3.456208280e-02, 2.003184835e-02, 1.980065263e+00, 1.351227680e+02, 1.202404537e+02, -5.532113007e+01, 4.354452350e+05, 6.775601777e+01, 7.497988886e+05
19779, 1.334583068e-02, 3.438380431e-02, 2.033633489e-02, 1.980065263e+00, 1.351227680e+02, 1.207243847e+02, -5.425695417e+01, 4.354452350e+05, 6.775601777e+01, 7.497988886e+05
19780, 1.334583068e-02, 3.411279672e-02, 2.078772752e-02, 1.980065263e+00, 1.351227680e+02, 1.214289752e+02, -5.266116343e+01, 4.354452350e+05, 6.775601777e+01, 7.497988886e+05
19781, 1.334583068e-02, 3.370973125e-02, 2.143517051e-02, 1.980065263e+00, 1.351227680e+02, 1.224121754e+02, -5.033342298e+01, 4.354452350e+05, 6.775601777e+01, 7.497988886e+05
19782, 1.334583068e-02, 3.312994634e-02, 2.232082372e-02, 1.980065263e+00, 1.351227680e+02, 1.237028412e+02, -4.707229781e+01, 4.354452350e+05, 6.775601777e+01, 7.497988886e+05
19783, 1.334583068e-02, 3.233607384e-02, 2.345614727e-02, 1.980065263e+00, 1.351227680e+02, 1.252606377e+02, -4.275472818e+01, 4.354452350e+05, 6.775601777e+01, 7.497988886e+05
19784, 1.334583068e-02, 3.132131096e-02, 2.479491875e-02, 1.980065263e+00, 1.351227680e+02, 1.269474265e+02, -3.745056802e+01, 4.354452350e+05, 6.775601777e+01, 7.497988886e+05
19785, 1.334583068e-02, 3.013419787e-02, 2.622484766e-02, 1.980065263e+00, 1.351227680e+02, 1.285518805e+02, -3.150568444e+01, 4.354452350e+05, 6.775601777e+01, 7.497988886e+05
19786, 1.334583068e-02, 2.888186312e-02, 2.759801621e-02, 1.980065263e+00, 1.351227680e+02, 1.298781003e+02, -2.549261079e+01, 4.354452350e+05, 6.775601777e+01, 7.497988886e+05
19787, 1.334583068e-02, 2.769601711e-02, 2.878789940e-02, 1.980065263e+00, 1.351227680e+02, 1.308350519e+02, -2.000958106e+01, 4.354452350e+05, 6.775601777e+01, 7.497988886e+05
19788, 1.334583068e-02, 2.668117320e-02, 2.973091846e-02, 1.980065263e+00, 1.351227680e+02, 1.314501888e+02, -1.546098303e+01, 4.354452350e+05, 6.775601777e+01, 7.497988886e+05
19789, 1.334583068e-02, 2.588405035e-02, 3.042742929e-02, 1.980065263e+00, 1.351227680e+02, 1.318136955e+02, -1.197262830e+01, 4.354452350e+05, 6.775601777e+01, 7.497988886e+05
19790, 1.334583068e-02, 2.529845749e-02, 3.091602440e-02, 1.980065263e+00, 1.351227680e+02, 1.320182375e+02, -9.454053154e+00, 4.354452350e+05, 6.775601777e+01, 7.497988886e+05
19791, 1.334583068e-02, 2.488880472e-02, 3.124675848e-02, 1.980065263e+00, 1.351227680e+02, 1.321313704e+02, -7.713307129e+00, 4.354452350e+05, 6.775601777e+01, 7.497988886e+05
19792, 1.334583068e-02, 2.461184840e-02, 3.146536881e-02, 1.980065263e+00, 1.351227680e+02, 1.321943438e+02, -6.545962314e+00, 4.354452350e+05, 6.775601777e+01, 7.497988886e+05
19793, 1.334583068e-02, 2.433297202e-02, 3.168152440e-02, 1.980065263e+00, 1.351227680e+02, 1.322470042e+02, -5.378106824e+00, 4.354452350e+05, 6.775601777e+01, 7.497988886e+05
19794, 1.334583068e-02, 2.391331426e-02, 3.199946745e-02, 1.980065263e+00, 1.351227680e+02, 1.323063986e+02, -3.634699790e+00, 4.354452350e+05, 6.775601777e+01, 7.497988886e+05
19795, 1.334583068e-02, 2.329806950e-02, 3.245015367e-02, 1.980065263e+00, 1.351227680e+02, 1.323516753e+02, -1.108238189e+00, 4.354452350e+05, 6.775601777e+01, 7.497988886e+05
19796, 1.334583068e-02, 2.243008509e-02, 3.305607053e-02, 1.980065263e+00, 1.351227680e+02, 1.323345726e+02, 2.398963438e+00, 4.354452350e+05, 6.775601777e+01, 7.497988886e+05
19797, 1.334583068e-02, 2.127041342e-02, 3.381393247e-02, 1.980065263e+00, 1.351227680e+02, 1.321718155e+02, 6.986081008e+00, 4.354452350e+05, 6.775601777e+01, 7.497988886e+05
19798, 1.334583068e-02, 1.982996058e-02, 3.467830993e-02, 1.980065263e+00, 1.351227680e+02, 1.317612314e+02, 1.253682799e+01, 4.354452350e+05, 6.775601777e+01, 7.497988886e+05
19799, 1.334583068e-02, 1.819560439e-02, 3.556307772e-02, 1.980065263e+00, 1.351227680e+02, 1.310355502e+02, 1.865150709e+01, 4.354452350e+05, 6.775601777e+01, 7.497988886e+05
19800, 1.334583068e-02, 1.652186613e-02, 3.637087373e-02, 1.980065263e+00, 1.351227680e+02, 1.300262593e+02, 2.472581736e+01, 4.354452350e+05, 6.775601777e+01, 7.497988886e+05
19801, 1.334583068e-02, 1.497811002e-02, 3.703334627e-02, 1.980065263e+00, 1.351227680e+02, 1.288717372e+02, 3.017067275e+01, 4.354452350e+05, 6.775601777e+01, 7.497988886e+05
19802, 1.334583068e-02, 1.368501159e-02, 3.753042730e-02, 1.980065263e+00, 1.351227680e+02, 1.277481080e+02, 3.462102047e+01, 4.354452350e+05, 6.775601777e+01, 7.497988886e+05
19803, 1.334583068e-02, 1.268579439e-02, 3.787985133e-02, 1.980065263e+00, 1.351227680e+02, 1.267859330e+02, 3.799370118e+01, 4.354452350e+05, 6.775601777e+01, 7.497988886e+05
19804, 1.334583068e-02, 1.196033610e-02, 3.811512661e-02, 1.980065263e+00, 1.351227680e+02, 1.260375076e+02, 4.040718777e+01, 4.354452350e+05, 6.775601777e+01, 7.497988886e+05
19805, 1.334583068e-02, 1.145696173e-02, 3.826944661e-02, 1.980065263e+00, 1.351227680e+02, 1.254940173e+02, 4.206478063e+01, 4.354452350e+05, 6.775601777e+01, 7.497988886e+05
19806, 1.334583068e-02, 1.111850179e-02, 3.836914690e-02, 1.980065263e+00, 1.351227680e+02, 1.251175870e+02, 4.317155966e+01, 4.354452350e+05, 6.775601777e+01, 7.497988886e+05
19807, 1.267875615e-02, 3.587477044e-02, 2.035620317e-02, 1.974783646e+00, 1.358045331e+02, 1.196617446e+02, -5.863313053e+01, 4.355765713e+05, 6.874103979e+01, 7.586702134e+05
19808, 1.267875615e-02, 3.569307134e-02, 2.067314246e-02, 1.974783646e+00, 1.358045331e+02, 1.201763564e+02, -5.757100377e+01, 4.355765713e+05, 6.874103979e+01, 7.586702134e+05
19809, 1.267875615e-02, 3.541674112e-02, 2.114305109e-02, 1.974783646e+00, 1.358045331e+02, 1.209267104e+02, -5.597774389e+01, 4.355765713e+05, 6.874103979e+01, 7.586702134e+05
19810, 1.267875615e-02, 3.500550378e-02, 2.181716906e-02, 1.974783646e+00, 1.358045331e+02, 1.219761481e+02, -5.365255272e+01, 4.355765713e+05, 6.874103979e+01, 7.586702134e+05
19811, 1.267875615e-02, 3.441347745e-02, 2.273954114e-02, 1.974783646e+00, 1.358045331e+02, 1.233586015e+02, -5.039278260e+01, 4.355765713e+05, 6.874103979e+01, 7.586702134e+05
19812, 1.267875615e-02, 3.360202218e-02, 2.392233824e-02, 1.974783646e+00, 1.358045331e+02, 1.250361552e+02, -4.607317016e+01, 4.355765713e+05, 6.874103979e+01, 7.586702134e+05
19813, 1.267875615e-02, 3.256359783e-02, 2.531770641e-02, 1.974783646e+00, 1.358045331e+02, 1.268673980e+02, -4.076077076e+01, 4.355765713e+05, 6.874103979e+01, 7.586702134e+05
19814, 1.267875615e-02, 3.134737892e-02, 2.680887905e-02, 1.974783646e+00, 1.358045331e+02, 1.286303720e+02, -3.479948986e+01, 4.355765713e+05, 6.874103979e+01, 7.586702134e+05
